date,block,Raw_Frequency,MP_Schedule,MP_Drawal,MP_Demand,CZ_Total_Schedule,CZ_Demand,EZ_Total_Schedule,EZ_Demand,WZ_Total_Schedule,WZ_Demand,ATPS_Gen,SGTP_Gen,SGTS_Gen,SINGHAJI_Gen,Total_Thermal_Gen_Ex_Auxillary,Total_Hydel,Thermal_Hydel_Gen,UI_Rate,Total_IPP_Gen,Solar,Wind,CZ_Demand_Avg,EZ_Demand_Avg,WZ_Demand_Avg,MP_Demand_Avg,ISP_Hydro,OSP_Hydro,date_int
20251126,52,49.873143,6032.93,7015.28,9321.63,2102.79,3003.98,1938.35,2655.27,2720.76,3778.83,207.8,1230.87,3.8,409.27,1933.69,831.58,2350.06,3.327751,348.34,67.05,21.52,3003.98,2655.27,3778.83,9321.63,0.451323,252.07,20251126
20251126,53,49.95585,5884.93,7145.84,9296.27,2120.03,3028.62,1918.06,2627.48,2644.91,3673.48,204.22,1264.78,5.05,404.06,2038.67,833.63,2422.17,3.591359,380.08,11,92.31,3028.62,2627.48,3673.48,9296.27,0.689059,308.54,20251126
20251126,54,49.885777,6833.55,5636.43,9213.91,2059.2,2941.72,1892.26,2592.14,2674.27,3714.27,229.1,1296.46,6.51,388.04,2114.5,817.97,2112.67,3.627534,372.79,72.75,53.59,2941.72,2592.14,3714.27,9213.91,0.547652,306.83,20251126
20251126,55,50.005247,5865.47,6349.53,9212.81,2145.16,3064.51,1870.65,2562.54,2643.58,3671.64,210.6,1293.83,5.87,380.74,1811.64,868.65,2325.38,3.402611,353.39,89.26,64.96,3064.51,2562.54,3671.64,9212.81,0.548498,318.78,20251126
20251126,56,49.850659,7027.31,6349.19,9173.86,2067.53,2953.61,1856.61,2543.3,2687.19,3732.21,224.38,1258.84,5.94,404.5,1707.32,882.8,2632.73,3.280746,337.7,41.77,114.21,2953.61,2543.3,3732.21,9173.86,0.467311,339.13,20251126
20251126,57,49.880113,6317.17,6341.15,9288.49,2104.68,3006.68,1889.9,2588.9,2646.91,3676.26,226.81,1271.08,7.43,406.42,2185.11,805.24,2357.37,3.974949,338.17,44.91,71.41,3006.68,2588.9,3676.26,9288.49,0.613665,310.4,20251126
20251126,58,50.001026,7007.17,7062.84,9196.81,2069.89,2956.99,1878.4,2573.15,2616.38,3633.86,217.9,1264.88,2.62,414.81,2180.08,747.68,2232.85,4.140407,377.67,14.43,24.29,2956.99,2573.15,3633.86,9196.81,0.488523,327.38,20251126
20251126,59,50.023735,7063.12,6792.49,9230.67,2046.06,2922.94,1909.13,2615.25,2663.04,3698.67,210.2,1255,6.28,418.7,2057.62,724.99,2264.98,4.182062,346.04,34.01,66.24,2922.94,2615.25,3698.67,9230.67,0.605501,327.03,20251126
20251126,60,50.030586,6650.46,6706.18,9115.43,1968.55,2812.21,1841.86,2523.1,2625.26,3646.19,213.28,1278.21,4,402.14,2059.02,818.05,2226.73,4.129329,353.5,12.15,49.87,2812.21,2523.1,3646.19,9115.43,0.626266,319.75,20251126
20251126,61,49.911568,6469.12,6812.12,9201.39,2039.28,2913.25,1862.91,2551.93,2663.59,3699.43,227.53,1292.04,8.38,370.34,1956.72,822.34,2211.54,3.724979,393.42,70.83,95.62,2913.25,2551.93,3699.43,9201.39,0.542639,251.7,20251126
20251126,62,49.862403,6044.23,6476.63,9024.43,2022.09,2888.7,1840.61,2521.38,2572.16,3572.44,215.21,1242.13,1.16,412.55,2061.24,872.3,2046.09,3.298124,380,80.09,46.95,2888.7,2521.38,3572.44,9024.43,0.629892,291.26,20251126
20251126,63,49.984106,6115.22,6997.45,8998.52,2050.31,2929.01,1818.16,2490.63,2665.89,3702.63,207.98,1280.56,5.6,405.3,2128.9,863.93,2466.47,2.986598,393.79,49.93,52.86,2929.01,2490.63,3702.63,8998.52,0.471664,308.21,20251126
20251126,64,49.889231,5474.39,6083.03,8944.82,1998.28,2854.68,1804.04,2471.29,2590.86,3598.41,218.02,1293.38,1.71,377.52,2100.7,772.75,2276.74,3.86631,359.39,77.6,46.19,2854.68,2471.29,3598.41,8944.82,0.620137,298.42,20251126
20251126,65,50.014744,6127.08,7123.3,8996.54,1995.3,2850.43,1828.89,2505.33,2541.24,3529.5,200.2,1271,2.19,400.09,2106.29,746.42,2402.94,3.79622,391.77,34.35,85.55,2850.43,2505.33,3529.5,8996.54,0.518369,348.26,20251126
20251126,66,50.009949,5568.22,6339.04,8965.57,2042.11,2917.3,1835.63,2514.56,2537.3,3524.03,223.75,1259.73,9.28,397.67,1993.88,706.93,2553.38,4.016824,331.49,67.61,44.19,2917.3,2514.56,3524.03,8965.57,0.663698,293.17,20251126
20251126,67,49.917935,5757.82,6440.21,8982,1971.9,2817,1814.98,2486.28,2642.67,3670.38,215.87,1275.64,3.16,397.64,1710.51,773.41,2570.13,2.924397,388.71,30.18,60.81,2817,2486.28,3670.38,8982,0.656056,291.84,20251126
20251126,68,49.95317,5479.8,5660.33,8709.29,2018.65,2883.78,1821.31,2494.95,2522.92,3504.06,214.86,1258.97,3.12,397.15,2192.82,771.88,2448.02,3.263432,396.3,23.5,20.91,2883.78,2494.95,3504.06,8709.29,0.608501,349.16,20251126
20251126,69,50.015223,6149.56,5504.37,8818.9,1949.36,2784.8,1837.84,2517.59,2497.49,3468.74,225.35,1275.75,1.78,411.22,2215.53,790.05,2892.74,3.957077,334.03,13.7,111.5,2784.8,2517.59,3468.74,8818.9,0.494569,278.18,20251126
20251126,70,49.998784,6251.87,5482.55,8748.87,1959.19,2798.85,1747.98,2394.5,2513.34,3490.75,220.76,1255.53,7.98,391.5,2228.31,808.8,2203.55,3.46284,395.93,87.74,95.55,2798.85,2394.5,3490.75,8748.87,0.696746,291.71,20251126
20251126,71,49.968486,5666.59,6258.72,8622.55,1879.42,2684.89,1738.38,2381.34,2520.31,3500.43,229.39,1238.3,9.04,418.37,2035.91,876.11,2190.97,2.913352,380.37,35.6,72.84,2684.89,2381.34,3500.43,8622.55,0.516511,275.07,20251126
20251126,72,50.003167,6143.07,6659.63,8646.41,1930.82,2758.31,1815.95,2487.6,2507.96,3483.28,215.65,1236.95,1.35,376.29,1719.11,760,2387.41,4.064774,378.01,46.37,117.34,2758.31,2487.6,3483.28,8646.41,0.641667,282.98,20251126
20251126,73,49.988775,5302.35,6607.74,8506.22,1859.45,2656.36,1738.79,2381.9,2436.96,3384.66,227.76,1290.18,2.7,389.72,1986.52,727.09,2243.91,3.291169,367.8,31.47,33.29,2656.36,2381.9,3384.66,8506.22,0.595913,292.97,20251126
20251126,74,49.874333,5652.51,5882.86,8534.54,1941.28,2773.25,1736.65,2378.97,2410.65,3348.12,209.15,1244.12,8.1,401.63,1849.58,875.14,1936.38,3.559305,331.55,50.77,97.77,2773.25,2378.97,3348.12,8534.54,0.686525,265.5,20251126
20251126,75,50.010513,6567.09,5346.07,8448.41,1870.82,2672.6,1740.39,2384.1,2430.58,3375.8,205.93,1245.28,6.39,374.15,1994.71,788.79,2018.24,3.051685,365.25,0,100.42,2672.6,2384.1,3375.8,8448.41,0.461986,276.6,20251126
20251126,76,49.939319,5385.6,6148.53,8487.48,1919.35,2741.93,1754.48,2403.4,2449.58,3402.19,220.69,1254.91,1.52,389.97,1857.13,749.5,2813.05,2.915487,367.34,0,24.35,2741.93,2403.4,3402.19,8487.48,0.536737,311.77,20251126
20251126,77,49.89677,6301.53,6564.34,8414.81,1875.99,2679.99,1721.62,2358.39,2422.21,3364.18,217.68,1231.66,6.55,418.36,2186.14,723.48,2748.41,3.999169,399.5,0,44.06,2679.99,2358.39,3364.18,8414.81,0.688526,305.81,20251126
20251126,78,49.943901,6460.24,5881.71,8339.91,1868.57,2669.38,1732.07,2372.7,2408.46,3345.08,222.02,1250.18,3.59,404.49,1934.81,774.79,2608.66,3.009123,359.5,0,19.16,2669.38,2372.7,3345.08,8339.91,0.541735,300.5,20251126
20251126,79,50.026822,5782.86,6656.98,8121.85,1838.77,2626.82,1639.22,2245.51,2349.54,3263.25,207.37,1294.7,7.29,404.56,2267.53,740.46,2210.74,3.445184,332.11,0,62.52,2626.82,2245.51,3263.25,8121.85,0.453203,324.92,20251126
20251126,80,49.862111,5377.93,5514.6,8112.42,1793.02,2561.46,1660.22,2274.28,2389.65,3318.96,226.61,1249.02,6.87,416.85,1716.65,730.76,2057.6,3.726881,399.43,0,45.68,2561.46,2274.28,3318.96,8112.42,0.542111,258.36,20251126
20251126,81,49.970219,5804.05,6099.98,8045.58,1803.64,2576.63,1667.93,2284.83,2263.54,3143.81,218.71,1272.78,5.43,397.19,2238.84,832.53,2171.62,3.2421,331.41,0,68.34,2576.63,2284.83,3143.81,8045.58,0.540593,323.92,20251126
20251126,82,50.015833,6103.21,6249.34,8029.36,1808.44,2583.48,1632.94,2236.91,2246.75,3120.48,205.26,1231.55,0.8,384.15,2277.17,752.47,2804.31,3.234428,330.06,0,32.48,2583.48,2236.91,3120.48,8029.36,0.679682,293.72,20251126
20251126,83,49.850304,5986.54,4984.37,7932.49,1766.37,2523.39,1647.16,2256.38,2343.8,3255.28,206.97,1251.74,2.52,382.02,2285.9,795.55,2175,3.140698,374.61,0,108.2,2523.39,2256.38,3255.28,7932.49,0.559661,276.93,20251126
20251126,84,49.997338,5780.75,4949.44,7822.68,1769.96,2528.52,1572.88,2154.63,2255.62,3132.8,213.07,1260.37,4.48,373.71,2007.66,763.93,2625.44,3.183068,333.5,0,88.46,2528.52,2154.63,3132.8,7822.68,0.534293,321.64,20251126
20251126,85,49.960938,5592.16,6202.35,7789.83,1759.42,2513.46,1588.03,2175.39,2211.77,3071.9,206.76,1273.14,6.09,395.08,2278.79,840.4,2175.98,3.121771,337.44,0,39.41,2513.46,2175.39,3071.9,7789.83,0.491044,258.15,20251126
20251126,86,50.014836,5307.09,5059.97,7649.9,1724.6,2463.71,1571.51,2152.76,2233.11,3101.54,204.96,1254.27,5.05,396.62,2236.17,841.97,2496.03,3.914441,345.81,0,87.16,2463.71,2152.76,3101.54,7649.9,0.67229,276.69,20251126
20251126,87,49.951224,5188.84,4737.01,7612.51,1674.32,2391.89,1563.52,2141.81,2207.67,3066.21,210.57,1241.14,1.58,374.53,2252.69,740.13,2256.64,4.155008,390.6,0,46.02,2391.89,2141.81,3066.21,7612.51,0.514334,272.89,20251126
20251126,88,50.037361,4799.44,5377.12,7567.97,1734.5,2477.86,1485.94,2035.53,2226.11,3091.82,228.42,1279.83,0.16,404.57,1916.61,837.15,2278.33,4.006327,394.55,0,45.95,2477.86,2035.53,3091.82,7567.97,0.682951,289.87,20251126
20251126,89,49.903174,4786.82,5390.46,7555.33,1690.91,2415.58,1536.64,2104.99,2165.26,3007.3,214.64,1262.73,5.32,380.51,1842.94,807.42,1976,3.053501,390.03,0,20.9,2415.58,2104.99,3007.3,7555.33,0.522889,266.59,20251126
20251126,90,49.923858,5192.15,5390.05,7391.7,1677.5,2396.43,1498.37,2052.56,2141.95,2974.93,226.82,1268.48,5.01,415.03,2286.54,755.16,2322.08,3.681879,341.83,0,62.38,2396.43,2052.56,2974.93,7391.7,0.687569,289.9,20251126
20251126,91,50.049191,5639.61,6028.58,7371.72,1615.78,2308.25,1529.41,2095.08,2120.9,2945.69,223.94,1259.93,6.29,396.82,1878.11,782.71,1933.9,3.603166,383.91,0,63.25,2308.25,2095.08,2945.69,7371.72,0.510823,288.03,20251126
20251126,92,49.955744,5315.71,5734.77,7397.13,1705.86,2436.95,1518.42,2080.03,2064.06,2866.75,227.66,1284.73,2.57,385.07,2020.21,783.66,2217.92,3.070389,340.93,0,77.82,2436.95,2080.03,2866.75,7397.13,0.483125,261.85,20251126
20251126,93,49.983725,5183.79,5630.58,7268.93,1627.47,2324.96,1478.87,2025.85,2088.75,2901.04,229.57,1242.78,1.9,370.8,2102.92,794.63,2012.09,4.142299,384.65,0,118.76,2324.96,2025.85,2901.04,7268.93,0.619893,296.43,20251126
20251126,94,49.955705,4844.75,5702.87,7173.38,1558.56,2226.51,1492.21,2044.13,2004.34,2783.8,227.43,1261.39,6.95,378.72,2131.68,849.19,2664.02,3.515424,381.36,0,61.88,2226.51,2044.13,2783.8,7173.38,0.552833,305.47,20251126
20251126,95,49.885846,5267.43,5107.56,7130.77,1634.48,2334.97,1455.09,1993.28,2140.96,2973.55,229.55,1239.79,9.95,388.99,1977.56,834.26,2262.52,3.840185,393.94,0,54.62,2334.97,1993.28,2973.55,7130.77,0.533408,261.09,20251126
20251126,96,49.962621,5328.06,5288.58,7024.11,1574.2,2248.85,1477.39,2023.82,1968.64,2734.22,223.24,1260.82,2.64,389.05,2258.28,754.98,2184.09,3.294375,334.82,0,69.41,2248.85,2023.82,2734.22,7024.11,0.631684,335.5,20251126
20251127,1,49.871631,5172.08,4922.7,7109.37,1516.05,2165.79,1516.98,2078.06,2036.34,2828.25,201.55,1297.78,1.03,397.36,1942.11,722.13,2320.54,4.175237,342.17,0,82.65,2165.79,2078.06,2828.25,7109.37,0.689959,295.48,20251127
20251127,2,49.973364,5035.39,5579.63,7070.17,1601.82,2288.32,1394.35,1910.07,2051.96,2849.95,221.74,1263.65,3.31,410.28,1840.24,812.58,2267.17,3.292454,372.35,0,21.31,2288.32,1910.07,2849.95,7070.17,0.664887,266.79,20251127
20251127,3,50.038932,4657.9,4856.6,7266.53,1594.1,2277.29,1512.23,2071.55,2059.99,2861.1,216.35,1233.36,9.8,411.32,2095.25,732.76,2845.21,2.990405,355.06,0,33.74,2277.29,2071.55,2861.1,7266.53,0.636921,327.17,20251127
20251127,4,49.918281,4674.65,4951.66,7424.64,1684.31,2406.16,1469.26,2012.68,2152.51,2989.6,216.49,1292.59,8.44,414.21,2213.96,782.2,2096.35,4.124868,381.59,0,15.67,2406.16,2012.68,2989.6,7424.64,0.665037,323.59,20251127
20251127,5,49.908524,5506,5054.8,7280.95,1635.3,2336.15,1477.97,2024.61,2100.06,2916.75,205.57,1244.35,8.39,414.34,2038.34,710.97,2156.25,3.545612,376.95,0,117.14,2336.15,2024.61,2916.75,7280.95,0.660966,343.62,20251127
20251127,6,49.93719,5379.05,5739.05,7427.3,1681.5,2402.14,1542.44,2112.93,2131.8,2960.84,210.31,1279.8,2.37,381.51,2058.69,846.83,2508.05,3.487474,372.3,0,22.85,2402.14,2112.93,2960.84,7427.3,0.591788,263.24,20251127
20251127,7,49.974695,5061.74,4719.91,7465.76,1671.93,2388.47,1532.72,2099.61,2122.67,2948.15,212.76,1294.51,2.01,371.56,1977.78,751.5,2323.61,3.507691,348.59,0,31.08,2388.47,2099.61,2948.15,7465.76,0.667846,305.33,20251127
20251127,8,50.014355,5783.68,5944.98,7594.28,1660.5,2372.14,1591.93,2180.72,2205.87,3063.71,200.63,1281.04,9.07,408.33,2076.25,887.39,2815.68,2.900198,380.94,0,57.3,2372.14,2180.72,3063.71,7594.28,0.51833,317.5,20251127
20251127,9,49.903374,5409.54,5744.12,7731.07,1698.47,2426.39,1550.32,2123.72,2217.14,3079.36,224.98,1283.47,1.4,385.6,1794.46,888.96,1992.51,3.134047,350.39,0,79.05,2426.39,2123.72,3079.36,7731.07,0.507985,342.88,20251127
20251127,10,49.879293,4861.78,5462.81,7765.79,1764.55,2520.78,1610.58,2206.27,2241.24,3112.83,202.81,1289.33,7.1,413.85,2271.71,759.15,2159.73,3.667247,358.15,0,29.66,2520.78,2206.27,3112.83,7765.79,0.539095,264.63,20251127
20251127,11,49.879306,5332.76,5489.21,7759.94,1734.17,2477.38,1598.81,2190.15,2194.37,3047.73,219.72,1250.51,0.51,379.52,2273.97,746.11,2563.41,3.804158,361.72,0,80.98,2477.38,2190.15,3047.73,7759.94,0.580058,322.22,20251127
20251127,12,49.999553,5701.83,4774.37,7866.19,1764.38,2520.55,1633.38,2237.51,2316,3216.66,226.06,1257.84,0.18,381.87,1992.83,893.42,2199.45,4.10463,378.25,0,40.91,2520.55,2237.51,3216.66,7866.19,0.584726,258.9,20251127
20251127,13,49.999402,6021.39,5632.41,7990.23,1818.58,2597.97,1637.4,2243.02,2332.67,3239.82,200.78,1282.35,3.16,419.18,2253.35,797.37,2591.97,3.247776,361.27,0,57.14,2597.97,2243.02,3239.82,7990.23,0.48554,328.73,20251127
20251127,14,49.942714,5496.39,5737.02,8092.43,1797.29,2567.56,1621.79,2221.63,2324.1,3227.92,201.03,1263.93,9.84,389.22,2218.98,886.34,2537.55,3.441288,385.8,0,30.28,2567.56,2221.63,3227.92,8092.43,0.617693,305.59,20251127
20251127,15,50.001606,5343.79,4863.57,7999.32,1822.4,2603.43,1668.64,2285.81,2282.23,3169.77,215.41,1247.23,6.91,370.26,2191.62,889.94,2300.79,3.63012,330.3,0,115.26,2603.43,2285.81,3169.77,7999.32,0.569797,334.77,20251127
20251127,16,49.952703,5320.62,6200.24,8251.7,1802.71,2575.3,1677.38,2297.78,2363.26,3282.3,204.97,1278.37,0.75,388.55,2268.22,855.92,2208.4,3.064879,343.82,0,97.77,2575.3,2297.78,3282.3,8251.7,0.534896,330.98,20251127
20251127,17,49.877424,5068.85,5464.88,8189.94,1834.78,2621.12,1646.4,2255.34,2400.47,3333.99,212.9,1289.34,0.7,386.57,2004.7,814.54,2352.4,3.125958,378.44,0,25.82,2621.12,2255.34,3333.99,8189.94,0.603745,285.28,20251127
20251127,18,50.041437,5948.74,6098.43,8283.66,1883.94,2691.34,1749.24,2396.22,2321.01,3223.62,201.73,1261.92,5.38,389.3,1803.08,828.75,2275.52,3.732893,352.6,0,38.69,2691.34,2396.22,3223.62,8283.66,0.690526,311.84,20251127
20251127,19,49.855299,5639.89,5315.89,8285.8,1905.84,2722.63,1732.22,2372.91,2386.07,3313.98,201.63,1232.19,3.78,391.86,1897.16,703.46,2879.59,3.289378,377.9,0,68.94,2722.63,2372.91,3313.98,8285.8,0.547505,264.26,20251127
20251127,20,49.948936,5872.81,6383.15,8433.55,1900.26,2714.65,1723.98,2361.62,2420.35,3361.6,221.9,1257.29,6.51,371.76,1996.24,730.64,2553.41,3.584012,369.88,0,39.49,2714.65,2361.62,3361.6,8433.55,0.638558,260.32,20251127
20251127,21,49.943171,5608.98,5666.09,8406.28,1909.98,2728.54,1779.54,2437.73,2497.11,3468.21,215.26,1241.46,2.53,381.22,2122.25,820.02,2838.18,3.794416,337.54,56.75,25.3,2728.54,2437.73,3468.21,8406.28,0.539879,291.03,20251127
20251127,22,49.959855,6217.01,6049.43,8605.53,1967.49,2810.7,1724.9,2362.87,2476.48,3439.56,214.49,1231.68,0.34,391.11,2252.71,789.88,2510.38,4.101719,367.92,81.97,48.2,2810.7,2362.87,3439.56,8605.53,0.606897,328.89,20251127
20251127,23,49.977838,5488.38,5876.33,8577.1,1921.07,2744.39,1713.88,2347.78,2463.03,3420.87,218.22,1281.41,1.16,411.54,1908.06,832.01,2224.44,3.533944,354.61,61.19,119.61,2744.39,2347.78,3420.87,8577.1,0.667667,345.37,20251127
20251127,24,50.044525,6486.96,6291.4,8556.12,1891.26,2701.8,1736.15,2378.29,2455.74,3410.75,203.78,1233.16,2.77,409.07,2096.84,882.2,2382.6,2.916079,378.57,53.21,33.33,2701.8,2378.29,3410.75,8556.12,0.538505,293.11,20251127
20251127,25,49.904105,6145.23,5741.41,8807.34,2006,2865.72,1789.7,2451.64,2570.94,3570.75,222.13,1266.3,0.03,372.41,2143.63,834.65,2814.61,3.14667,365.23,60.35,31.64,2865.72,2451.64,3570.75,8807.34,0.495736,279.33,20251127
20251127,26,50.038335,5750.88,5532.74,8771.15,1972.26,2817.52,1796.41,2460.84,2607.51,3621.54,216.85,1251.99,6.87,375.71,2025.66,703.74,2493.54,3.234317,354.43,83.3,95.07,2817.52,2460.84,3621.54,8771.15,0.626878,260.15,20251127
20251127,27,49.993159,6612.29,6346.44,8844.03,2025.71,2893.87,1822.72,2496.88,2470.57,3431.35,224.67,1242.42,3.87,417.59,2042.76,838.51,2608.05,3.643059,377.05,57.01,92.85,2893.87,2496.88,3431.35,8844.03,0.516722,291.52,20251127
20251127,28,49.979716,6155.26,5932.63,8849.16,2006.85,2866.93,1787.81,2449.06,2571.47,3571.48,221.11,1288.44,1.15,409.59,1935.42,775.03,2893.8,3.185869,367.54,56.94,20.68,2866.93,2449.06,3571.48,8849.16,0.555764,289.15,20251127
20251127,29,49.865235,5603.74,6241.17,8797,2031.05,2901.5,1862.53,2551.41,2544.13,3533.52,218.58,1275.89,6.32,388.4,2139.18,824.26,2691.92,3.718075,398.75,50.77,116.69,2901.5,2551.41,3533.52,8797,0.462524,336.67,20251127
20251127,30,49.991708,6123.15,6759.86,9009,1991.55,2845.07,1825.31,2500.43,2587.79,3594.15,214.91,1242.21,1.35,390.67,1857.68,843.69,2753.61,4.011252,375.22,45.64,47.41,2845.07,2500.43,3594.15,9009,0.556614,310.12,20251127
20251127,31,49.890636,5823.6,6132.9,8843.21,2001.2,2858.86,1800.92,2467.01,2526.39,3508.87,229.59,1257.86,3.73,380.52,2091.78,780.76,1981.86,3.087849,372.63,37.59,108.81,2858.86,2467.01,3508.87,8843.21,0.589848,343.16,20251127
20251127,32,49.943445,6804.99,5919.27,9005.2,2020.28,2886.12,1853.51,2539.06,2617.69,3635.68,211.35,1238.81,5.53,399.58,1704.85,893.3,2001.59,3.342725,361.07,10.28,92.78,2886.12,2539.06,3635.68,9005.2,0.568554,287.33,20251127
20251127,33,49.870522,5583.95,6639.38,8957.59,1981.69,2830.99,1874.38,2567.65,2619.63,3638.37,228.88,1298.98,1.29,414.31,2168.11,836.11,2121.75,3.684779,333.16,33.16,82.05,2830.99,2567.65,3638.37,8957.59,0.68534,290.78,20251127
20251127,34,50.037764,6609.25,6718.23,9054.56,2049.33,2927.61,1833.78,2512.03,2643.81,3671.96,212.58,1268.25,7.3,378.31,2127.38,875.81,2307.67,3.681128,380.82,65.62,52.34,2927.61,2512.03,3671.96,9054.56,0.553072,312.74,20251127
20251127,35,50.001439,5933.84,6341.55,9153.75,2037.08,2910.12,1870.7,2562.6,2611.39,3626.93,226.65,1293.27,2.03,409.14,1922.3,863.35,2316.19,3.316492,344.51,79,111.84,2910.12,2562.6,3626.93,9153.75,0.592814,280.3,20251127
20251127,36,49.906953,5778.73,7342.19,9136.78,2098.21,2997.44,1881.14,2576.91,2617.3,3635.14,226.05,1294.46,1.59,383.68,1806.44,749.95,1969.93,3.098391,351.05,45.25,82.12,2997.44,2576.91,3635.14,9136.78,0.666802,261.45,20251127
20251127,37,49.964786,6538.99,6274.24,9163.35,2040.98,2915.69,1868.13,2559.08,2631.1,3654.3,209.59,1252.19,2.71,408.16,1943.28,855.9,2175.57,4.197203,339.09,15.67,107.46,2915.69,2559.08,3654.3,9163.35,0.480424,319.37,20251127
20251127,38,49.874783,5871.31,5778.05,9056.44,2016.33,2880.47,1844.71,2527,2595.64,3605.06,206.09,1267.15,4.03,383.12,2184.4,788.41,2107.12,3.345889,342.35,83.74,31.85,2880.47,2527,3605.06,9056.44,0.603165,271.05,20251127
20251127,39,49.909756,5831.9,6162.87,9308.5,2103.44,3004.91,1922.46,2633.51,2734.14,3797.41,220.81,1290,1.77,416.71,2057.39,877.41,2082.22,3.925646,369.47,10.28,39.06,3004.91,2633.51,3797.41,9308.5,0.600066,271.63,20251127
20251127,40,50.042839,6189.01,6861.83,9192.84,2033.56,2905.08,1874.55,2567.87,2627.8,3649.72,219.94,1241.6,4.58,406.98,2269.16,745.22,2154.46,3.434625,372.55,32.47,34.89,2905.08,2567.87,3649.72,9192.84,0.530704,311.02,20251127
20251127,41,49.98706,6219.58,6554.76,9225.44,2030.85,2901.22,1887.87,2586.12,2678,3719.44,219.44,1270.24,8.66,379.29,1728.74,856.33,1967.72,3.481444,355,63.64,28.87,2901.22,2586.12,3719.44,9225.44,0.596722,300.33,20251127
20251127,42,49.850996,5813.47,6708.49,9204.49,2066.17,2951.67,1879.61,2574.81,2681.62,3724.47,204.53,1265.46,9.35,381.6,2019.78,781.1,2279.41,3.837409,343.13,55.75,75.97,2951.67,2574.81,3724.47,9204.49,0.601356,311.27,20251127
20251127,43,49.971763,5695.25,5955.26,9220.92,2009.75,2871.07,1877.85,2572.4,2642.47,3670.1,226.22,1273.33,0.03,381.36,1853.31,866.46,2362.34,3.316105,354.57,76.84,51.63,2871.07,2572.4,3670.1,9220.92,0.579186,339.29,20251127
20251127,44,49.916153,6420.97,7352.96,9296.75,2129.16,3041.66,1940.52,2658.25,2633.34,3657.42,201.24,1279.39,0.42,387.58,2211.08,749.65,2498.49,3.90757,358.44,48.89,115.79,3041.66,2658.25,3657.42,9296.75,0.601143,263.54,20251127
20251127,45,49.861576,5867.16,6226.51,9403.1,2110.22,3014.6,1910.93,2617.71,2673.72,3713.5,229.72,1273.73,9,378.36,2160.69,733.06,1903.12,2.956423,356.19,45.56,68.26,3014.6,2617.71,3713.5,9403.1,0.687631,298.38,20251127
20251127,46,49.93767,6569.38,6836.6,9302.67,2033.09,2904.42,1894.96,2595.83,2681.54,3724.36,226.82,1266.35,2.85,419.52,1992.21,883.72,2784.97,4.163564,378.19,28.92,117.84,2904.42,2595.83,3724.36,9302.67,0.647221,348.19,20251127
20251127,47,49.956004,6314.68,7580.68,9306.55,2136.85,3052.64,1899.15,2601.57,2607.41,3621.4,213.24,1253.34,2.87,403.89,1762.67,883.45,2028.02,4.092717,370.19,61.8,87.44,3052.64,2601.57,3621.4,9306.55,0.541898,317.06,20251127
20251127,48,49.984323,7243.74,6181.21,9338.73,2111.63,3016.62,1909.61,2615.9,2768.32,3844.89,215.07,1264.35,1.35,386.72,1781.94,747.72,2023.22,3.015667,396.09,69.77,98.57,3016.62,2615.9,3844.89,9338.73,0.69648,330.62,20251127
20251127,49,49.874816,6275.46,6318.37,9381.5,2113.1,3018.72,1945.01,2664.4,2679.75,3721.88,222.92,1235.08,5.31,397.66,1855.04,731.69,2676.7,3.452521,358.39,36.81,87.58,3018.72,2664.4,3721.88,9381.5,0.613791,311.69,20251127
20251127,50,49.903211,5996.81,7109.24,9323,2070.75,2958.21,1906.78,2612.03,2595.27,3604.54,227.26,1249.43,5.71,404.91,1885.17,843.45,2728.35,3.877536,377.5,27.06,107.46,2958.21,2612.03,3604.54,9323,0.551394,288.35,20251127
20251127,51,49.950343,6827.39,6667.35,9296.16,2140.33,3057.61,1857.85,2545,2699.28,3749,210.36,1275.67,8.1,406.98,2195.51,819.48,2025.49,2.982855,392.12,63.21,108.66,3057.61,2545,3749,9296.16,0.470504,328.56,20251127
20251127,52,49.942089,6802.21,7046.97,9330.05,2062.37,2946.24,1925.47,2637.63,2698.69,3748.18,217.47,1260.44,9.81,370.61,1932.59,770.66,2140.73,3.796342,340.92,48.03,82.75,2946.24,2637.63,3748.18,9330.05,0.674186,337.7,20251127
20251127,53,49.928515,7075.16,6683.04,9344.24,2088.79,2983.98,1916.31,2625.08,2722.05,3780.63,200.91,1253.37,3.21,394.96,1935.87,878.6,2157.41,3.277604,359.92,57.64,88.69,2983.98,2625.08,3780.63,9344.24,0.598227,253.29,20251127
20251127,54,49.859006,6811.54,6793.58,9230.16,2082.63,2975.18,1852.67,2537.91,2687.59,3732.77,212.42,1230.56,8.77,379.92,1730.21,701.23,2200.72,3.986942,378.53,60.94,39.94,2975.18,2537.91,3732.77,9230.16,0.631053,345.96,20251127
20251127,55,49.95546,6453.78,7380.05,9345.47,2099.03,2998.62,1898.22,2600.3,2651.47,3682.6,223.18,1291.43,0.82,371.1,1968.34,761.8,2118.08,2.929565,347.54,40.01,54.77,2998.62,2600.3,3682.6,9345.47,0.682151,335.26,20251127
